/root/miniconda3/envs/diffsheg/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
2026-08-30 17:56:28.934 | INFO     | datasets.beat:build_cache:440 - Audio bit rate: 16000
2026-08-30 17:57:59.208 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_37_37 and Pose 3_solomon_0_37_37 ---- #
2026-08-30 17:57:59.220 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 71s, pose: 71s, facial: 71s
2026-08-30 17:57:59.220 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1065, length 34
2026-08-30 17:57:59.220 | INFO     | datasets.beat:_sample_from_clip:641 - 104 clips is expected with stride 10
2026-08-30 17:57:59.220 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1136000, length 36266
2026-08-30 17:57:59.568 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_38_38 ---- #
2026-08-30 17:57:59.581 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_38_38 and Pose 3_solomon_0_38_38 ---- #
2026-08-30 17:57:59.582 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_38_38 and Pose 3_solomon_0_38_38 ---- #
2026-08-30 17:57:59.597 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_38_38 and Pose 3_solomon_0_38_38 ---- #
2026-08-30 17:57:59.609 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 73s, pose: 73s, facial: 73s
2026-08-30 17:57:59.609 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1095, length 34
2026-08-30 17:57:59.609 | INFO     | datasets.beat:_sample_from_clip:641 - 107 clips is expected with stride 10
2026-08-30 17:57:59.609 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1168000, length 36266
2026-08-30 17:57:59.973 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_39_39 ---- #
2026-08-30 17:57:59.985 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_39_39 and Pose 3_solomon_0_39_39 ---- #
2026-08-30 17:57:59.986 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_39_39 and Pose 3_solomon_0_39_39 ---- #
2026-08-30 17:57:59.999 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_39_39 and Pose 3_solomon_0_39_39 ---- #
2026-08-30 17:58:00.009 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 66s, pose: 66s, facial: 66s
2026-08-30 17:58:00.009 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 990, length 34
2026-08-30 17:58:00.009 | INFO     | datasets.beat:_sample_from_clip:641 - 96 clips is expected with stride 10
2026-08-30 17:58:00.009 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1056000, length 36266
2026-08-30 17:58:00.391 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_3_3 ---- #
2026-08-30 17:58:00.406 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_3_3 and Pose 3_solomon_0_3_3 ---- #
2026-08-30 17:58:00.407 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_3_3 and Pose 3_solomon_0_3_3 ---- #
2026-08-30 17:58:00.422 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_3_3 and Pose 3_solomon_0_3_3 ---- #
2026-08-30 17:58:00.433 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 78s, pose: 78s, facial: 78s
2026-08-30 17:58:00.433 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1170, length 34
2026-08-30 17:58:00.433 | INFO     | datasets.beat:_sample_from_clip:641 - 114 clips is expected with stride 10
2026-08-30 17:58:00.433 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1248000, length 36266
2026-08-30 17:58:00.821 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_40_40 ---- #
2026-08-30 17:58:00.834 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_40_40 and Pose 3_solomon_0_40_40 ---- #
2026-08-30 17:58:00.835 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_40_40 and Pose 3_solomon_0_40_40 ---- #
2026-08-30 17:58:00.850 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_40_40 and Pose 3_solomon_0_40_40 ---- #
2026-08-30 17:58:00.861 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 70s, pose: 72s, facial: 70s
2026-08-30 17:58:00.862 | WARNING  | datasets.beat:_sample_from_clip:618 - reduce to 70s, ignore 2s
2026-08-30 17:58:00.862 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1050, length 34
2026-08-30 17:58:00.862 | INFO     | datasets.beat:_sample_from_clip:641 - 102 clips is expected with stride 10
2026-08-30 17:58:00.862 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1120000, length 36266
2026-08-30 17:58:01.207 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_41_41 ---- #
2026-08-30 17:58:01.217 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_41_41 and Pose 3_solomon_0_41_41 ---- #
2026-08-30 17:58:01.218 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_41_41 and Pose 3_solomon_0_41_41 ---- #
2026-08-30 17:58:01.230 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_41_41 and Pose 3_solomon_0_41_41 ---- #
2026-08-30 17:58:01.238 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 58s, pose: 58s, facial: 58s
2026-08-30 17:58:01.239 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 870, length 34
2026-08-30 17:58:01.239 | INFO     | datasets.beat:_sample_from_clip:641 - 84 clips is expected with stride 10
2026-08-30 17:58:01.239 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 928000, length 36266
2026-08-30 17:58:01.523 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_42_42 ---- #
2026-08-30 17:58:01.533 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_42_42 and Pose 3_solomon_0_42_42 ---- #
2026-08-30 17:58:01.534 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_42_42 and Pose 3_solomon_0_42_42 ---- #
2026-08-30 17:58:01.546 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_42_42 and Pose 3_solomon_0_42_42 ---- #
2026-08-30 17:58:01.555 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 57s, pose: 57s, facial: 57s
2026-08-30 17:58:01.555 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 855, length 34
2026-08-30 17:58:01.555 | INFO     | datasets.beat:_sample_from_clip:641 - 83 clips is expected with stride 10
2026-08-30 17:58:01.555 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 912000, length 36266
2026-08-30 17:58:01.842 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_43_43 ---- #
2026-08-30 17:58:01.851 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_43_43 and Pose 3_solomon_0_43_43 ---- #
2026-08-30 17:58:01.852 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_43_43 and Pose 3_solomon_0_43_43 ---- #
2026-08-30 17:58:01.863 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_43_43 and Pose 3_solomon_0_43_43 ---- #
2026-08-30 17:58:01.871 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 54s, pose: 54s, facial: 54s
2026-08-30 17:58:01.872 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 810, length 34
2026-08-30 17:58:01.872 | INFO     | datasets.beat:_sample_from_clip:641 - 78 clips is expected with stride 10
2026-08-30 17:58:01.872 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 864000, length 36266
2026-08-30 17:58:02.145 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_44_44 ---- #
2026-08-30 17:58:02.157 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_44_44 and Pose 3_solomon_0_44_44 ---- #
2026-08-30 17:58:02.158 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_44_44 and Pose 3_solomon_0_44_44 ---- #
2026-08-30 17:58:02.170 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_44_44 and Pose 3_solomon_0_44_44 ---- #
2026-08-30 17:58:02.179 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 65s, pose: 65s, facial: 65s
2026-08-30 17:58:02.179 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 975, length 34
2026-08-30 17:58:02.179 | INFO     | datasets.beat:_sample_from_clip:641 - 95 clips is expected with stride 10
2026-08-30 17:58:02.179 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1040000, length 36266
2026-08-30 17:58:02.505 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_45_45 ---- #
2026-08-30 17:58:02.514 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_45_45 and Pose 3_solomon_0_45_45 ---- #
2026-08-30 17:58:02.515 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_45_45 and Pose 3_solomon_0_45_45 ---- #
2026-08-30 17:58:02.527 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_45_45 and Pose 3_solomon_0_45_45 ---- #
2026-08-30 17:58:02.534 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 45s, pose: 45s, facial: 45s
2026-08-30 17:58:02.534 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 675, length 34
2026-08-30 17:58:02.534 | INFO     | datasets.beat:_sample_from_clip:641 - 65 clips is expected with stride 10
2026-08-30 17:58:02.534 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 720000, length 36266
2026-08-30 17:58:02.760 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_46_46 ---- #
2026-08-30 17:58:02.772 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_46_46 and Pose 3_solomon_0_46_46 ---- #
2026-08-30 17:58:02.773 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_46_46 and Pose 3_solomon_0_46_46 ---- #
2026-08-30 17:58:02.785 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_46_46 and Pose 3_solomon_0_46_46 ---- #
2026-08-30 17:58:02.796 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 67s, pose: 67s, facial: 67s
2026-08-30 17:58:02.796 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1005, length 34
2026-08-30 17:58:02.796 | INFO     | datasets.beat:_sample_from_clip:641 - 98 clips is expected with stride 10
2026-08-30 17:58:02.796 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1072000, length 36266
2026-08-30 17:58:03.140 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_47_47 ---- #
2026-08-30 17:58:03.151 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_47_47 and Pose 3_solomon_0_47_47 ---- #
2026-08-30 17:58:03.152 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_47_47 and Pose 3_solomon_0_47_47 ---- #
2026-08-30 17:58:03.164 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_47_47 and Pose 3_solomon_0_47_47 ---- #
2026-08-30 17:58:03.174 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 60s, pose: 60s, facial: 60s
2026-08-30 17:58:03.174 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 900, length 34
2026-08-30 17:58:03.174 | INFO     | datasets.beat:_sample_from_clip:641 - 87 clips is expected with stride 10
2026-08-30 17:58:03.174 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 960000, length 36266
2026-08-30 17:58:03.479 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_48_48 ---- #
2026-08-30 17:58:03.489 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_48_48 and Pose 3_solomon_0_48_48 ---- #
2026-08-30 17:58:03.490 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_48_48 and Pose 3_solomon_0_48_48 ---- #
2026-08-30 17:58:03.501 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_48_48 and Pose 3_solomon_0_48_48 ---- #
2026-08-30 17:58:03.509 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 56s, pose: 56s, facial: 56s
2026-08-30 17:58:03.510 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 840, length 34
2026-08-30 17:58:03.510 | INFO     | datasets.beat:_sample_from_clip:641 - 81 clips is expected with stride 10
2026-08-30 17:58:03.510 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 896000, length 36266
2026-08-30 17:58:03.809 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_49_49 ---- #
2026-08-30 17:58:03.817 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_49_49 and Pose 3_solomon_0_49_49 ---- #
2026-08-30 17:58:03.818 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_49_49 and Pose 3_solomon_0_49_49 ---- #
2026-08-30 17:58:03.827 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_49_49 and Pose 3_solomon_0_49_49 ---- #
2026-08-30 17:58:03.833 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 42s, pose: 42s, facial: 42s
2026-08-30 17:58:03.833 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 630, length 34
2026-08-30 17:58:03.833 | INFO     | datasets.beat:_sample_from_clip:641 - 60 clips is expected with stride 10
2026-08-30 17:58:03.833 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 672000, length 36266
2026-08-30 17:58:04.045 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_4_4 ---- #
2026-08-30 17:58:04.060 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_4_4 and Pose 3_solomon_0_4_4 ---- #
2026-08-30 17:58:04.062 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_4_4 and Pose 3_solomon_0_4_4 ---- #
2026-08-30 17:58:04.078 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_4_4 and Pose 3_solomon_0_4_4 ---- #
2026-08-30 17:58:04.090 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 83s, pose: 83s, facial: 83s
2026-08-30 17:58:04.090 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1245, length 34
2026-08-30 17:58:04.090 | INFO     | datasets.beat:_sample_from_clip:641 - 122 clips is expected with stride 10
2026-08-30 17:58:04.090 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1328000, length 36266
2026-08-30 17:58:04.533 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_50_50 ---- #
2026-08-30 17:58:04.547 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_50_50 and Pose 3_solomon_0_50_50 ---- #
2026-08-30 17:58:04.548 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_50_50 and Pose 3_solomon_0_50_50 ---- #
2026-08-30 17:58:04.563 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_50_50 and Pose 3_solomon_0_50_50 ---- #
2026-08-30 17:58:04.573 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 80s, pose: 80s, facial: 80s
2026-08-30 17:58:04.573 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1200, length 34
2026-08-30 17:58:04.573 | INFO     | datasets.beat:_sample_from_clip:641 - 117 clips is expected with stride 10
2026-08-30 17:58:04.573 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1280000, length 36266
2026-08-30 17:58:04.971 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_51_51 ---- #
2026-08-30 17:58:04.981 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_51_51 and Pose 3_solomon_0_51_51 ---- #
2026-08-30 17:58:04.981 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_51_51 and Pose 3_solomon_0_51_51 ---- #
2026-08-30 17:58:04.992 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_51_51 and Pose 3_solomon_0_51_51 ---- #
2026-08-30 17:58:04.999 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 51s, pose: 51s, facial: 51s
2026-08-30 17:58:04.999 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 765, length 34
2026-08-30 17:58:04.999 | INFO     | datasets.beat:_sample_from_clip:641 - 74 clips is expected with stride 10
2026-08-30 17:58:04.999 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 816000, length 36266
2026-08-30 17:58:05.258 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   3_solomon_0_52_52 ---- #
2026-08-30 17:58:05.267 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  3_solomon_0_52_52 and Pose 3_solomon_0_52_52 ---- #
2026-08-30 17:58:05.268 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 3_solomon_0_52_52 and Pose 3_solomon_0_52_52 ---- #
2026-08-30 17:58:05.277 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    3_solomon_0_52_52 and Pose 3_solomon_0_52_52 ---- #
2026-08-30 17:58:05.283 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 47s, pose: 47s, facial: 47s
2026-08-30 17:58:05.283 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 705, length 34
